Si72000BA3;1892948037609886129;6.1.2023;1179.0;1.0;3914
Si73000BA3;1892948037609886144;6.1.2023;806.0;1.0;3858
Si73000BA3;1892948037609886145;6.1.2023;805.0;1.0;3858
Si78500BC3;1892948037609886149;6.1.2023;1005.0;3.0;136
Si75000BC3;1892948037609886150;6.1.2023;1850.0;1.0;9996
Si75000BC3;1892948037609886151;6.1.2023;1850.0;2.0;10000
Si72000BA3;1892948037609886160;6.1.2023;1177.0;1.0;3914
Si72000BA3;1892948037609886161;6.1.2023;1177.0;1.0;3914
Si75000BC3;1892948037609886200;6.1.2023;1850.0;1.0;10002
Si72000BA3;1892948037609886258;6.1.2023;1174.0;1.0;3914
Si72000BA3;1892948037609886259;6.1.2023;1174.0;1.0;3914
Si75000BC3;1892948037609886299;6.1.2023;1850.0;1.0;10004
Si73000BA3;1892948037609886301;6.1.2023;804.0;1.0;3858
Si72000BA3;1892948037609886332;6.1.2023;1174.0;1.0;3914
RI95000BM3;1925036184954754248;6.1.2023;1910.0;5.0;1504
Si75000BA3;1892948037609886525;6.1.2023;398.0;1.0;9968
RI97500BA3;1925036184954754271;6.1.2023;1750.0;4.0;1342
RI95000BM3;1925036184954754314;6.1.2023;1930.0;5.0;1494
RI105000BB3;1925036184954754342;6.1.2023;1350.0;30.0;122
Si88000BF3;1892948037609886883;6.1.2023;555.0;1.0;2
RI95000BM3;1925036184954754366;6.1.2023;1960.0;10.0;1474
RI95000BM3;1925036184954754367;6.1.2023;1970.0;7.0;1474
RI95000BM3;1925036184954754368;6.1.2023;1970.0;3.0;1474
RI95000BO3;1925036184954754372;6.1.2023;5580.0;2.0;336
RI85000BN3;1925036184954754430;6.1.2023;1300.0;4.0;28
RI95000BO3;1925036184954754438;6.1.2023;5580.0;2.0;340
RI97500BA3;1925036184954754442;6.1.2023;1730.0;1.0;1342
RI85000BN3;1925036184954754475;6.1.2023;1160.0;26.0;78
RI95000BO3;1925036184954754478;6.1.2023;5550.0;2.0;344
Si71000BM3;1892948037609887760;6.1.2023;950.0;1.0;506
RI90000BM3;1925036184954754510;6.1.2023;690.0;1.0;1898
Si70000BC3;1892948037609888633;6.1.2023;3820.0;1.0;30952
Si76000BC3;1892948037609888842;6.1.2023;1614.0;1.0;158
Si82000BC3;1892948037609889045;6.1.2023;648.0;1.0;7442
SR13750BM3;1953465157602520507;6.1.2023;73.0;1.0;10342
SR13750BM3;1953465157602520528;6.1.2023;73.0;1.0;10340
RI110000BA3;1925036184954754633;6.1.2023;100.0;1.0;1064
Si68000BC3;1892948037609889530;6.1.2023;4917.0;1.0;2292
Si68000BO3;1892948037609889532;6.1.2023;1253.0;1.0;696
Si74500BA3;1892948037609889547;6.1.2023;488.0;1.0;284
Si69000BM3;1892948037609889763;6.1.2023;335.0;1.0;1582
Si75000BC3;1892948037609889775;6.1.2023;1850.0;14.0;10032
Si74500BA3;1892948037609889925;6.1.2023;490.0;1.0;284
Si74500BA3;1892948037609890170;6.1.2023;491.0;1.0;284
Si72000BC3;1892948037609890249;6.1.2023;2888.0;1.0;1564
Si72000BC3;1892948037609890571;6.1.2023;2871.0;1.0;1566
SR13750BM3;1953465157602520788;6.1.2023;69.0;1.0;10338
SR13750BM3;1953465157602520789;6.1.2023;69.0;1.0;10336
Si69000BM3;1892948037609890918;6.1.2023;338.0;1.0;1582
Si75000BA3;1892948037609890923;6.1.2023;395.0;1.0;9970
RI120000BC3;1925036184954754807;6.1.2023;400.0;1.0;1438
Si70500BM3;1892948037609891317;6.1.2023;773.0;5.0;622
RI105000BC3;1925036184954754820;6.1.2023;2750.0;1.0;202
RI105000BC3;1925036184954754821;6.1.2023;2700.0;1.0;204
RI105000BC3;1925036184954754825;6.1.2023;2670.0;1.0;206
RI105000BC3;1925036184954754826;6.1.2023;2600.0;1.0;208
RI95000BO3;1925036184954754834;6.1.2023;5540.0;3.0;350
Si73000BA3;1892948037609891565;6.1.2023;802.0;1.0;3858
Si70000BC3;1892948037609891578;6.1.2023;3820.0;1.0;30954
Si72000BA3;1892948037609891584;6.1.2023;1171.0;1.0;3914
Si73000BA3;1892948037609891712;6.1.2023;802.0;1.0;3858
Si73000BA3;1892948037609891813;6.1.2023;801.0;1.0;3858
Si72000BA3;1892948037609891852;6.1.2023;1168.0;1.0;3914
Si74500BA3;1892948037609891894;6.1.2023;461.0;1.0;282
Si68500BM3;1892948037609892143;6.1.2023;255.0;1.0;1368
Si70000BM3;1892948037609892313;6.1.2023;600.0;1.0;4038
Si69000BM3;1892948037609892419;6.1.2023;344.0;1.0;1584
Si70000BM3;1892948037609892431;6.1.2023;572.0;1.0;4040
Si70500BM3;1892948037609892704;6.1.2023;742.0;2.0;626
RI112500BC3;1925036184954754918;6.1.2023;950.0;1.0;42
Si60000BO3;1892948037609892943;6.1.2023;220.0;20.0;8936
Si67000BM3;1892948037609893536;6.1.2023;110.0;1.0;2352
Si70500BO3;1892948037609893549;6.1.2023;2330.0;2.0;166
Si65500BM3;1892948037609893578;6.1.2023;40.0;1.0;726
Si65500BM3;1892948037609893579;6.1.2023;40.0;4.0;718
Si70500BO3;1892948037609893637;6.1.2023;2330.0;1.0;164
Si71500BM3;1892948037609894250;6.1.2023;1171.0;1.0;638
RI127500BC3;1925036184954755113;6.1.2023;270.0;1.0;100
Si70500BO3;1892948037609894334;6.1.2023;2300.0;1.0;162
RI105000BA3;1925036184954755120;6.1.2023;280.0;1.0;3880
RI110000BA3;1925036184954755121;6.1.2023;100.0;2.0;1064
Si73000BC3;1892948037609894493;6.1.2023;2612.0;3.0;2002
Si70500BO3;1892948037609894503;6.1.2023;2300.0;1.0;160
Si82000BA3;1892948037609894768;6.1.2023;95.0;1.0;402
Si70500BO3;1892948037609894834;6.1.2023;2300.0;1.0;160
Si75000BC3;1892948037609894837;6.1.2023;1850.0;3.0;10032
Si71000BA3;1892948037609895384;6.1.2023;1751.0;1.0;782
Si71000BA3;1892948037609895432;6.1.2023;1751.0;1.0;782
Si71000BA3;1892948037609895459;6.1.2023;1751.0;1.0;782
Si71000BA3;1892948037609895553;6.1.2023;1741.0;1.0;782
Si71000BA3;1892948037609895563;6.1.2023;1741.0;1.0;782
Si71000BA3;1892948037609895569;6.1.2023;1741.0;1.0;782
Si71000BA3;1892948037609895572;6.1.2023;1741.0;1.0;782
Si85000BC3;1892948037609895991;6.1.2023;420.0;1.0;514
Si72500BA3;1892948037609896112;6.1.2023;1000.0;1.0;544
Si68500BM3;1892948037609896118;6.1.2023;240.0;1.0;1370
Si87000BC3;1892948037609896212;6.1.2023;321.0;1.0;1168
RI112500BA3;1925036184954755253;6.1.2023;70.0;4.0;374
Si70500BO3;1892948037609896413;6.1.2023;2300.0;1.0;160
Si76000BC3;1892948037609896534;6.1.2023;1592.0;1.0;160
Si70500BO3;1892948037609896536;6.1.2023;2300.0;1.0;160
Si76000BC3;1892948037609896537;6.1.2023;1592.0;1.0;162
Si87000BC3;1892948037609896552;6.1.2023;318.0;1.0;1170
SR10000BO3;1953465157602521060;6.1.2023;75.0;1.0;6302
Si70500BO3;1892948037609896818;6.1.2023;2300.0;1.0;160
SR12500BO3;1953465157602521137;6.1.2023;200.0;1.0;2932
Si55000BO3;1892948037609897053;6.1.2023;90.0;1.0;5924
Si70500BM3;1892948037609897239;6.1.2023;715.0;1.0;628
Si101000BC3;1892948037609897881;6.1.2023;129.0;20.0;10068
Si101000BC3;1892948037609897882;6.1.2023;130.0;20.0;10108
Si72000BA3;1892948037609898057;6.1.2023;1209.0;1.0;3914
Si70000BM3;1892948037609898063;6.1.2023;550.0;1.0;4040
Si71500BM3;1892948037609898130;6.1.2023;1151.0;1.0;640
Si88000BF3;1892948037609898361;6.1.2023;600.0;1.0;4
Si60000BO3;1892948037609898512;6.1.2023;200.0;10.0;8956
Si60000BO3;1892948037609898513;6.1.2023;200.0;6.0;8968
RI95000BM3;1925036184954755572;6.1.2023;1960.0;1.0;1476
Si76000BC3;1892948037609898784;6.1.2023;1595.0;1.0;164
Si76000BC3;1892948037609898793;6.1.2023;1595.0;1.0;166
RI92500BM3;1925036184954755630;6.1.2023;1130.0;1.0;892
RI87500BM3;1925036184954755641;6.1.2023;400.0;2.0;298
Si70000BC3;1892948037609899799;6.1.2023;3858.0;1.0;30952
Si68000BO3;1892948037609899930;6.1.2023;1313.0;1.0;698
Si68000BO3;1892948037609899950;6.1.2023;1313.0;1.0;700
Si68000BO3;1892948037609899951;6.1.2023;1313.0;1.0;702
Si72000BM3;1892948037609899998;6.1.2023;1405.0;2.0;752
Si68000BO3;1892948037609899999;6.1.2023;1313.0;1.0;704
Si68000BO3;1892948037609900000;6.1.2023;1313.0;1.0;706
Si73000BA3;1892948037609900024;6.1.2023;831.0;1.0;3858
Si73000BA3;1892948037609900038;6.1.2023;832.0;1.0;3858
Si73000BA3;1892948037609900137;6.1.2023;833.0;1.0;3858
Si74000BA3;1892948037609900214;6.1.2023;570.0;1.0;1486
Si65000BO3;1892948037609900531;6.1.2023;650.0;1.0;5612
Si70500BO3;1892948037609900804;6.1.2023;2300.0;1.0;160
Si70500BO3;1892948037609900843;6.1.2023;2300.0;1.0;160
Si70500BO3;1892948037609900897;6.1.2023;2300.0;1.0;160
Si70500BO3;1892948037609900965;6.1.2023;2300.0;1.0;160
Si71500BM3;1892948037609901345;6.1.2023;1150.0;10.0;640
Si72000BA3;1892948037609901389;6.1.2023;1186.0;1.0;3914
Si72000BA3;1892948037609901397;6.1.2023;1179.0;1.0;3914
Si72000BA3;1892948037609901399;6.1.2023;1175.0;1.0;3914
Si72000BA3;1892948037609901402;6.1.2023;1172.0;1.0;3914
Si72000BA3;1892948037609901405;6.1.2023;1168.0;1.0;3914
Si72000BA3;1892948037609901418;6.1.2023;1167.0;1.0;3914
Si72000BA3;1892948037609901419;6.1.2023;1164.0;1.0;3914
Si72000BA3;1892948037609901420;6.1.2023;1163.0;1.0;3914
Si72000BA3;1892948037609901431;6.1.2023;1163.0;1.0;3914
Si72000BA3;1892948037609901442;6.1.2023;1160.0;1.0;3914
Si72000BA3;1892948037609901443;6.1.2023;1160.0;1.0;3914
Si72000BA3;1892948037609901444;6.1.2023;1160.0;1.0;3914
Si72000BA3;1892948037609901448;6.1.2023;1156.0;1.0;3914
Si72000BA3;1892948037609901460;6.1.2023;1157.0;1.0;3914
Si72000BA3;1892948037609901473;6.1.2023;1157.0;1.0;3914
Si72000BA3;1892948037609901482;6.1.2023;1154.0;1.0;3914
Si75000BA3;1892948037609901546;6.1.2023;400.0;1.0;9972
Si63000BO3;1892948037609901628;6.1.2023;400.0;1.0;12848
Si70000BM3;1892948037609901816;6.1.2023;550.0;1.0;4040
Si70000BM3;1892948037609901817;6.1.2023;550.0;1.0;4040
Si71000BA3;1892948037609901942;6.1.2023;1746.0;1.0;782
Si71000BA3;1892948037609901946;6.1.2023;1746.0;1.0;782
Si71000BA3;1892948037609901959;6.1.2023;1746.0;1.0;782
Si71000BA3;1892948037609901965;6.1.2023;1746.0;1.0;782
Si71000BA3;1892948037609901973;6.1.2023;1746.0;1.0;782
Si72000BA3;1892948037609902228;6.1.2023;1210.0;1.0;3914
Si72000BA3;1892948037609902239;6.1.2023;1210.0;1.0;3914
Si72000BA3;1892948037609902274;6.1.2023;1210.0;1.0;3914
Si72000BA3;1892948037609902321;6.1.2023;1200.0;1.0;3912
Si72000BA3;1892948037609902358;6.1.2023;1191.0;1.0;3910
Si72000BA3;1892948037609902361;6.1.2023;1191.0;1.0;3908
Si72000BA3;1892948037609902382;6.1.2023;1191.0;1.0;3906
Si71500BM3;1892948037609902476;6.1.2023;1080.0;10.0;640
Si72000BA3;1892948037609902503;6.1.2023;1191.0;1.0;3904
Si75000BA3;1892948037609902597;6.1.2023;400.0;3.0;9972
Si72000BA3;1892948037609902599;6.1.2023;1190.0;1.0;3904
Si72000BA3;1892948037609902608;6.1.2023;1186.0;1.0;3904
Si72000BA3;1892948037609902613;6.1.2023;1180.0;1.0;3904
Si72000BA3;1892948037609902618;6.1.2023;1178.0;1.0;3904
Si71500BM3;1892948037609902755;6.1.2023;1080.0;4.0;648
Si71500BM3;1892948037609902756;6.1.2023;1080.0;2.0;652
Si71500BM3;1892948037609902757;6.1.2023;1080.0;2.0;656
Si71500BM3;1892948037609902758;6.1.2023;1080.0;2.0;660
Si68500BM3;1892948037609902759;6.1.2023;240.0;1.0;1372
Si74000BA3;1892948037609903045;6.1.2023;561.0;2.0;1486
Si71500BM3;1892948037609903154;6.1.2023;1100.0;10.0;672
SR13750BM3;1953465157602522201;6.1.2023;100.0;1.0;10338
RI90000BM3;1925036184954756317;6.1.2023;670.0;1.0;1898
RI100000BA3;1925036184954756319;6.1.2023;900.0;1.0;1136
Si72000BA3;1892948037609904553;6.1.2023;1200.0;2.0;3908
Si72000BA3;1892948037609904558;6.1.2023;1200.0;2.0;3912
Si72000BA3;1892948037609904565;6.1.2023;1200.0;6.0;3912
Si74000BA3;1892948037609904616;6.1.2023;555.0;3.0;1486
Si68000BM3;1892948037609904900;6.1.2023;190.0;3.0;4248
Si77000BA3;1892948037609904944;6.1.2023;203.0;2.0;2426
Si77000BA3;1892948037609904945;6.1.2023;183.0;3.0;2426
Si72000BA3;1892948037609904988;6.1.2023;1218.0;1.0;3912
Si66000BO3;1892948037609905017;6.1.2023;763.0;2.0;1196
Si66000BO3;1892948037609905018;6.1.2023;763.0;1.0;1196
Si66000BO3;1892948037609905031;6.1.2023;757.0;2.0;1196
Si66000BO3;1892948037609905032;6.1.2023;757.0;1.0;1196
Si66000BO3;1892948037609905046;6.1.2023;753.0;1.0;1196
Si66000BO3;1892948037609905059;6.1.2023;749.0;1.0;1196
Si66000BO3;1892948037609905079;6.1.2023;749.0;1.0;1196
Si77000BC3;1892948037609905085;6.1.2023;1337.0;9.0;554
Si77000BC3;1892948037609905087;6.1.2023;1334.0;3.0;554
Si77000BC3;1892948037609905105;6.1.2023;1334.0;6.0;554
Si72000BO3;1892948037609905136;6.1.2023;3077.0;1.0;214
Si72000BM3;1892948037609905174;6.1.2023;1359.0;1.0;754
Si77000BC3;1892948037609905241;6.1.2023;1387.0;1.0;554
Si77000BC3;1892948037609905265;6.1.2023;1387.0;1.0;554
Si77000BC3;1892948037609905269;6.1.2023;1389.0;3.0;554
Si77000BC3;1892948037609905273;6.1.2023;1389.0;1.0;554
Si77000BC3;1892948037609905291;6.1.2023;1391.0;1.0;554
Si77000BC3;1892948037609905315;6.1.2023;1393.0;1.0;554
Si77000BC3;1892948037609905329;6.1.2023;1396.0;1.0;556
Si72000BA3;1892948037609905363;6.1.2023;1225.0;1.0;3912
Si79000BA3;1892948037609905407;6.1.2023;138.0;2.0;364
Si72000BA3;1892948037609905414;6.1.2023;1226.0;1.0;3912
Si74000BA3;1892948037609905670;6.1.2023;570.0;1.0;1488
Si72000BA3;1892948037609905761;6.1.2023;1230.0;1.0;3912
RI97500BA3;1925036184954756566;6.1.2023;1700.0;1.0;1342
Si72000BA3;1892948037609905853;6.1.2023;1230.0;5.0;3912
Si72000BA3;1892948037609906072;6.1.2023;1230.0;1.0;3912
Si74000BA3;1892948037609906150;6.1.2023;570.0;1.0;1490
Si76000BC3;1892948037609906151;6.1.2023;1592.0;5.0;176
Si73000BC3;1892948037609906194;6.1.2023;2529.0;3.0;2002
RI82500BM3;1925036184954756607;6.1.2023;210.0;6.0;108
RI77500BM3;1925036184954756608;6.1.2023;150.0;2.0;34
Si75500BO3;1892948037609906434;6.1.2023;5128.0;1.0;2
RI80000BM3;1925036184954756627;6.1.2023;160.0;2.0;1962
Si75750BC3;1892948037609906720;6.1.2023;1542.0;1.0;10
Si76000BC3;1892948037609906721;6.1.2023;1550.0;1.0;176
Si70000BC3;1892948037609907211;6.1.2023;3898.0;1.0;30950
Si74000BA3;1892948037609907420;6.1.2023;570.0;1.0;1492
Si74000BA3;1892948037609907433;6.1.2023;570.0;1.0;1494
Si72000BA3;1892948037609907455;6.1.2023;1231.0;1.0;3910
Si74000BA3;1892948037609907456;6.1.2023;570.0;1.0;1496
Si74000BA3;1892948037609907474;6.1.2023;570.0;1.0;1498
Si74000BA3;1892948037609907485;6.1.2023;570.0;1.0;1500
Si71000BA3;1892948037609907863;6.1.2023;1707.0;1.0;782
Si65000BO3;1892948037609907868;6.1.2023;650.0;2.0;5612
Si65000BO3;1892948037609907869;6.1.2023;650.0;1.0;5612
Si65000BO3;1892948037609907870;6.1.2023;650.0;10.0;5612
RI105000BA3;1925036184954756751;6.1.2023;290.0;2.0;3884
Si71500BM3;1892948037609908407;6.1.2023;1060.0;10.0;660
RI105000BA3;1925036184954756754;6.1.2023;290.0;6.0;3896
Si87000BC3;1892948037609908503;6.1.2023;331.0;6.0;1182
RI105000BA3;1925036184954756760;6.1.2023;290.0;2.0;3900
Si74000BA3;1892948037609908546;6.1.2023;570.0;3.0;1506
Si72000BM3;1892948037609908774;6.1.2023;1308.0;1.0;754
Si72000BM3;1892948037609908775;6.1.2023;1308.0;1.0;754
Si72000BA3;1892948037609908779;6.1.2023;1236.0;1.0;3910
Si72000BM3;1892948037609908780;6.1.2023;1308.0;1.0;754
Si72000BA3;1892948037609908785;6.1.2023;1237.0;1.0;3910
Si72000BA3;1892948037609908892;6.1.2023;1242.0;1.0;3910
Si72000BM3;1892948037609908893;6.1.2023;1307.0;1.0;756
Si72000BM3;1892948037609908894;6.1.2023;1307.0;4.0;764
Si72000BA3;1892948037609909093;6.1.2023;1243.0;1.0;3910
Si73000BA3;1892948037609909124;6.1.2023;840.0;1.0;3858
Si74000BA3;1892948037609909125;6.1.2023;570.0;3.0;1512
Si73000BA3;1892948037609909126;6.1.2023;843.0;1.0;3858
Si73000BA3;1892948037609909127;6.1.2023;844.0;1.0;3858
Si72000BA3;1892948037609909130;6.1.2023;1244.0;1.0;3910
Si73000BA3;1892948037609909206;6.1.2023;845.0;1.0;3858
Si74000BA3;1892948037609909207;6.1.2023;570.0;1.0;1514
Si74000BA3;1892948037609909211;6.1.2023;570.0;1.0;1516
Si74000BA3;1892948037609909258;6.1.2023;570.0;1.0;1518
Si100000BC3;1892948037609909890;6.1.2023;150.0;7.0;9244
Si73000BA3;1892948037609909991;6.1.2023;848.0;1.0;3856
Si70000BO3;1892948037609909993;6.1.2023;2000.0;1.0;4274
Si101000BC3;1892948037609910292;6.1.2023;139.0;7.0;10094
Si75000BA3;1892948037609910360;6.1.2023;400.0;1.0;9972
Si75000BA3;1892948037609910367;6.1.2023;400.0;1.0;9972
Si80000BC3;1892948037609910700;6.1.2023;872.0;20.0;46262
Si73000BA3;1892948037609910814;6.1.2023;853.0;1.0;3854
Si73000BA3;1892948037609910815;6.1.2023;855.0;1.0;3852
Si70000BC3;1892948037609910971;6.1.2023;3958.0;1.0;30948
Si74000BA3;1892948037609911257;6.1.2023;570.0;3.0;1524
Si79000BA3;1892948037609911263;6.1.2023;100.0;3.0;364
Si79000BA3;1892948037609911265;6.1.2023;100.0;3.0;364
Si79000BA3;1892948037609911266;6.1.2023;100.0;3.0;364
Si79000BA3;1892948037609911267;6.1.2023;100.0;3.0;364
Si79000BA3;1892948037609911268;6.1.2023;100.0;3.0;364
Si79000BA3;1892948037609911272;6.1.2023;100.0;2.0;360
Si79000BA3;1892948037609911273;6.1.2023;100.0;2.0;360
Si79000BA3;1892948037609911274;6.1.2023;100.0;2.0;360
Si79000BA3;1892948037609911275;6.1.2023;100.0;2.0;360
Si75000BA3;1892948037609911367;6.1.2023;400.0;11.0;9972
Si85000BC3;1892948037609911729;6.1.2023;418.0;10.0;530
Si63000BO3;1892948037609911749;6.1.2023;380.0;1.0;12848
Si63000BO3;1892948037609911750;6.1.2023;380.0;1.0;12848
Si63000BO3;1892948037609911761;6.1.2023;380.0;1.0;12848
Si63000BO3;1892948037609911790;6.1.2023;380.0;1.0;12848
Si63000BO3;1892948037609911839;6.1.2023;380.0;3.0;12848
Si63000BO3;1892948037609911840;6.1.2023;380.0;3.0;12848
Si69000BO3;1892948037609912020;6.1.2023;1628.0;1.0;12778
Si70000BO3;1892948037609912056;6.1.2023;2000.0;2.0;4278
Si71000BO3;1892948037609912062;6.1.2023;2513.0;1.0;2244
Si75000BA3;1892948037609912100;6.1.2023;414.0;1.0;9972
Si75000BA3;1892948037609912101;6.1.2023;415.0;5.0;9982
Si75000BA3;1892948037609912193;6.1.2023;415.0;6.0;9994
SR14500BO3;1953465157602523082;6.1.2023;699.0;4.0;58
RI60000BO3;1925036184954757009;6.1.2023;300.0;5.0;36
Si59500BN3;1892948037609912508;6.1.2023;108.0;1.0;2
Si60000BN3;1892948037609912509;6.1.2023;100.0;1.0;484
Si75000BA3;1892948037609912683;6.1.2023;415.0;3.0;10000
Si59500BN3;1892948037609912692;6.1.2023;108.0;1.0;4
Si60000BN3;1892948037609912693;6.1.2023;100.0;1.0;484
Si59500BN3;1892948037609912784;6.1.2023;108.0;1.0;6
Si60000BN3;1892948037609912785;6.1.2023;100.0;1.0;484
Si72000BA3;1892948037609912915;6.1.2023;1265.0;5.0;3910
Si72000BA3;1892948037609913013;6.1.2023;1273.0;1.0;3910
Si72000BA3;1892948037609913014;6.1.2023;1279.0;1.0;3910
Si74000BC3;1892948037609913535;6.1.2023;2196.0;1.0;892
Si59500BN3;1892948037609913540;6.1.2023;108.0;1.0;8
Si60000BN3;1892948037609913541;6.1.2023;100.0;1.0;484
Si73000BA3;1892948037609913718;6.1.2023;864.0;1.0;3852
Si59500BN3;1892948037609913768;6.1.2023;108.0;1.0;10
Si60000BN3;1892948037609913769;6.1.2023;100.0;1.0;484
Si73000BA3;1892948037609913848;6.1.2023;868.0;1.0;3852
Si77000BC3;1892948037609913852;6.1.2023;1398.0;1.0;558
Si72000BM3;1892948037609913853;6.1.2023;1255.0;5.0;774
Si72000BM3;1892948037609913854;6.1.2023;1250.0;2.0;778
Si72000BM3;1892948037609913855;6.1.2023;1250.0;2.0;782
Si72000BM3;1892948037609913856;6.1.2023;1250.0;10.0;802
Si72000BM3;1892948037609913857;6.1.2023;1250.0;1.0;804
Si77000BC3;1892948037609913858;6.1.2023;1398.0;1.0;560
Si77000BC3;1892948037609913859;6.1.2023;1398.0;1.0;562
Si77000BC3;1892948037609913860;6.1.2023;1398.0;1.0;564
Si72000BA3;1892948037609913954;6.1.2023;1281.0;1.0;3910
Si72000BA3;1892948037609913955;6.1.2023;1281.0;2.0;3910
RI100000BA3;1925036184954757117;6.1.2023;900.0;3.0;1142
RI100000BA3;1925036184954757200;6.1.2023;900.0;2.0;1142
RI102500BA3;1925036184954757202;6.1.2023;450.0;1.0;998
Si73000BA3;1892948037609914288;6.1.2023;873.0;1.0;3852
Si73000BA3;1892948037609914317;6.1.2023;877.0;1.0;3852
Si70000BO3;1892948037609914441;6.1.2023;2000.0;3.0;4278
Si68000BM3;1892948037609914451;6.1.2023;176.0;1.0;4250
Si68000BM3;1892948037609914452;6.1.2023;176.0;2.0;4254
Si68000BM3;1892948037609914453;6.1.2023;176.0;1.0;4256
Si68000BM3;1892948037609914454;6.1.2023;176.0;1.0;4258
Si68000BM3;1892948037609914455;6.1.2023;176.0;1.0;4260
Si68000BM3;1892948037609914456;6.1.2023;176.0;1.0;4262
Si68000BM3;1892948037609914457;6.1.2023;176.0;2.0;4266
Si68000BM3;1892948037609914458;6.1.2023;176.0;2.0;4270
Si74000BA3;1892948037609914459;6.1.2023;593.0;1.0;1526
Si68000BM3;1892948037609914461;6.1.2023;176.0;1.0;4272
Si68000BM3;1892948037609914464;6.1.2023;176.0;1.0;4274
Si68000BM3;1892948037609914465;6.1.2023;176.0;1.0;4276
Si74000BA3;1892948037609914468;6.1.2023;593.0;1.0;1528
Si74000BA3;1892948037609914474;6.1.2023;593.0;1.0;1530
Si74000BA3;1892948037609914499;6.1.2023;593.0;1.0;1532
Si68000BM3;1892948037609914508;6.1.2023;176.0;1.0;4278
Si68000BM3;1892948037609914509;6.1.2023;176.0;2.0;4282
Si68000BM3;1892948037609914510;6.1.2023;176.0;1.0;4284
Si74000BA3;1892948037609914511;6.1.2023;593.0;1.0;1534
Si68000BM3;1892948037609914512;6.1.2023;176.0;1.0;4286
Si68000BM3;1892948037609914513;6.1.2023;176.0;1.0;4288
Si68000BM3;1892948037609914514;6.1.2023;176.0;1.0;4290
Si74000BA3;1892948037609914515;6.1.2023;593.0;1.0;1536
Si68000BM3;1892948037609914516;6.1.2023;176.0;1.0;4292
Si68000BM3;1892948037609914517;6.1.2023;176.0;1.0;4294
Si68000BM3;1892948037609914518;6.1.2023;176.0;1.0;4296
Si68000BM3;1892948037609914519;6.1.2023;176.0;1.0;4298
Si74000BA3;1892948037609914520;6.1.2023;593.0;1.0;1538
Si68000BM3;1892948037609914521;6.1.2023;176.0;1.0;4300
Si68000BM3;1892948037609914522;6.1.2023;176.0;1.0;4302
Si74000BA3;1892948037609914523;6.1.2023;593.0;1.0;1540
Si68000BM3;1892948037609914524;6.1.2023;176.0;1.0;4304
Si68000BM3;1892948037609914525;6.1.2023;176.0;1.0;4306
Si68000BM3;1892948037609914526;6.1.2023;176.0;1.0;4308
Si74000BA3;1892948037609914529;6.1.2023;593.0;1.0;1542
Si68000BM3;1892948037609914532;6.1.2023;176.0;1.0;4310
Si74000BA3;1892948037609914534;6.1.2023;593.0;1.0;1544
Si74000BA3;1892948037609914535;6.1.2023;593.0;1.0;1546
Si68000BM3;1892948037609914536;6.1.2023;176.0;1.0;4312
Si68000BM3;1892948037609914537;6.1.2023;176.0;1.0;4314
RI97500BA3;1925036184954757249;6.1.2023;1650.0;1.0;1344
Si79000BA3;1892948037609914718;6.1.2023;100.0;2.0;360
RI100000BA3;1925036184954757260;6.1.2023;900.0;1.0;1144
Si67000BM3;1892948037609914842;6.1.2023;101.0;1.0;2352
RI105000BC3;1925036184954757277;6.1.2023;2450.0;8.0;224
Si59500BN3;1892948037609915033;6.1.2023;108.0;1.0;12
Si60000BN3;1892948037609915034;6.1.2023;100.0;1.0;484
Si74000BA3;1892948037609915090;6.1.2023;593.0;7.0;1560
Si80000BA3;1892948037609915146;6.1.2023;107.0;2.0;8540
Si80000BA3;1892948037609915288;6.1.2023;107.0;3.0;8546
Si79000BA3;1892948037609915335;6.1.2023;100.0;3.0;360
Si59500BN3;1892948037609915377;6.1.2023;108.0;1.0;14
Si60000BN3;1892948037609915378;6.1.2023;100.0;1.0;484
Si59500BN3;1892948037609915484;6.1.2023;108.0;1.0;16
Si60000BN3;1892948037609915485;6.1.2023;100.0;1.0;484
Si59500BN3;1892948037609915685;6.1.2023;108.0;1.0;18
Si60000BN3;1892948037609915686;6.1.2023;100.0;1.0;484
Si72000BA3;1892948037609915775;6.1.2023;1300.0;10.0;3930
Si71000BM3;1892948037609915777;6.1.2023;770.0;1.0;508
Si72000BA3;1892948037609915789;6.1.2023;1300.0;1.0;3930
Si74000BA3;1892948037609915958;6.1.2023;593.0;2.0;1564
Si72000BA3;1892948037609915959;6.1.2023;1310.0;1.0;3930
Si75000BC3;1892948037609915990;6.1.2023;1950.0;1.0;10030
Si70000BO3;1892948037609915997;6.1.2023;2000.0;1.0;4278
Si74500BA3;1892948037609916069;6.1.2023;500.0;1.0;284
Si75000BA3;1892948037609916183;6.1.2023;415.0;2.0;10004
Si75000BA3;1892948037609916201;6.1.2023;415.0;3.0;10004
Si59500BN3;1892948037609916295;6.1.2023;108.0;1.0;20
Si60000BN3;1892948037609916296;6.1.2023;100.0;1.0;484
Si59500BN3;1892948037609916763;6.1.2023;108.0;1.0;22
Si60000BN3;1892948037609916764;6.1.2023;100.0;1.0;484
Si72000BM3;1892948037609916867;6.1.2023;1188.0;1.0;802
Si59500BN3;1892948037609916928;6.1.2023;108.0;1.0;24
Si60000BN3;1892948037609916929;6.1.2023;100.0;1.0;484
